"tagID","deployID","lat1","lon1","lat2","lon2","recvDeployID1","recvDeployID2","dist","dtStart","dtEnd","projID","species","freq"
32426,26306,41.61096,-83.23132,42.7551,-80.2724,2913,4150,275285.356812116,2020-10-30,2020-11-02,4,3830,166.38
32426,26306,42.7551,-80.2724,42.7259,-80.5623,4150,6072,23923.1823900058,2020-11-02,2020-11-10,4,3830,166.38
32426,26306,42.7259,-80.5623,43.4047,-79.7604,6072,4781,99813.9977537028,2020-11-10,2020-11-11,4,3830,166.38
32426,26306,43.4047,-79.7604,41.0424,-75.3526,4781,5486,448428.375120494,2020-11-11,2020-11-18,4,3830,166.38
32426,26306,41.0424,-75.3526,41.0424,-75.3526,5486,5486,0,2020-11-18,2020-11-18,4,3830,166.38
32426,26306,41.0424,-75.3526,41.9147,-69.9724,5486,4524,459015.743763092,2020-11-18,2020-12-10,4,3830,166.38
32426,26306,41.9147,-69.9724,44.4297,-66.1654,4524,6081,416936.489840034,2020-12-10,2020-12-16,4,3830,166.38
32426,26306,44.4297,-66.1654,37.098,-75.9786,6081,5932,1160586.95259399,2020-12-16,2020-12-30,4,3830,166.38
32426,26306,37.098,-75.9786,36.6718,-75.9156,5932,4507,47774.814899969,2020-12-30,2021-01-01,4,3830,166.38
32426,26306,36.6718,-75.9156,36.5269,-75.9894,4507,5062,17426.5253861201,2021-01-01,2021-01-02,4,3830,166.38
32426,26306,36.5269,-75.9894,40.8274,-81.3792,5062,5044,669489.347567798,2021-01-02,2021-01-09,4,3830,166.38
32426,26306,40.8274,-81.3792,42.0096,-83.1862,5044,4285,200174.408563449,2021-01-09,2021-01-18,4,3830,166.38
32426,26306,42.0096,-83.1862,40.5758,-78.4486,4285,5331,427111.693537716,2021-01-18,2021-01-27,4,3830,166.38
32426,26306,40.5758,-78.4486,40.5758,-78.4486,5331,5331,0,2021-01-27,2021-01-27,4,3830,166.38
38459,26317,-23.005,118.8542,-23.2027,117.5571,4546,5647,134622.083168843,2019-10-03,2019-10-08,235,121310,151.5
38459,26317,-23.2027,117.5571,-23.1731,117.4095,5647,5228,15458.7112054379,2019-10-08,2019-11-14,235,121310,151.5
37988,26323,-22.9739,119.0133,-23.1552,117.939,5671,5652,111866.267265545,2019-09-26,2019-10-03,235,121310,151.5
37988,26323,-23.1552,117.939,-22.9929,118.8251,5652,5665,92529.7270334773,2019-10-03,2019-10-09,235,121310,151.5
37988,26323,-22.9929,118.8251,-23.002,118.9311,5665,4549,10909.1737779007,2019-10-09,2019-10-11,235,121310,151.5
37988,26323,-23.002,118.9311,-21.335,119.887,4549,4783,210109.460807383,2019-10-11,2019-10-22,235,121310,151.5
37988,26323,-21.335,119.887,-20.5665,120.2404,4783,4672,93104.2080483159,2019-10-22,2019-10-23,235,121310,151.5
37988,26323,-20.5665,120.2404,-23.2045,117.5204,4672,5071,406394.490396254,2019-10-23,2019-11-01,235,121310,151.5
37988,26323,-23.2045,117.5204,-22.9794,118.9029,5071,5667,143768.181942799,2019-11-01,2019-11-07,235,121310,151.5
37988,26323,-22.9794,118.9029,-22.3198,118.8805,5667,5814,73462.388223655,2019-11-07,2019-11-09,235,121310,151.5
37988,26323,-22.3198,118.8805,-22.9317,118.6636,5814,5659,71669.6799581159,2019-11-09,2019-11-20,235,121310,151.5
38969,26341,45.0091,-74.7903,41.5307,-82.985,3075,4262,768296.385582294,2019-09-08,2019-09-18,203,100430,166.38
38969,26341,41.5307,-82.985,41.61096,-83.23132,4262,2913,22375.2347377458,2019-09-18,2019-09-24,203,100430,166.38
38969,26341,41.61096,-83.23132,40.1636,-79.2675,2913,4250,370405.21260575,2019-09-24,2019-09-28,203,100430,166.38
38969,26341,40.1636,-79.2675,40.2509,-79.3298,4250,4640,11067.8046621376,2019-09-28,2019-09-29,203,100430,166.38
38969,26341,40.2509,-79.3298,40.1276,-75.769,4640,5498,303096.850668084,2019-09-29,2019-10-07,203,100430,166.38
38969,26341,40.1276,-75.769,40.1276,-75.769,5498,5498,0,2019-10-07,2019-10-07,203,100430,166.38
38969,26341,40.1276,-75.769,40.9566,-77.7221,5498,4826,189240.731063198,2019-10-07,2019-10-24,203,100430,166.38
38969,26341,40.9566,-77.7221,45.6951,-64.4502,4826,5595,1195207.15151149,2019-10-24,2019-11-12,203,100430,166.38
38969,26341,45.6951,-64.4502,45.3673,-63.343,5595,5384,93734.5578525044,2019-11-12,2019-11-13,203,100430,166.38
38969,26341,45.3673,-63.343,41.4787,-71.2438,5384,4521,771071.227068004,2019-11-13,2019-11-22,203,100430,166.38
38969,26341,41.4787,-71.2438,40.6163,-73.824,4521,4232,236923.375083202,2019-11-22,2019-12-25,203,100430,166.38
38969,26341,40.6163,-73.824,38.3445,-75.4272,4232,5726,287963.262913998,2019-12-25,2019-12-30,203,100430,166.38
38969,26341,38.3445,-75.4272,38.3445,-75.4272,5726,5726,0,2019-12-30,2019-12-30,203,100430,166.38
38055,26358,53.7199,9.4196,54.7903,8.2832,4469,5024,140208.154431459,2019-09-26,2019-10-06,300,15050,150.1
38055,26358,54.7903,8.2832,54.4079,8.8118,5024,3941,54534.554361023,2019-10-06,2019-10-08,300,15050,150.1
38055,26358,54.4079,8.8118,58.883,9.613,3941,4817,500563.89090483,2019-10-08,2019-10-18,300,15050,150.1
39015,26658,48.2581,-69.5214,44.7913,-79.7506,5703,4854,872413.247543091,2019-07-30,2019-08-08,195,8040,166.38
39015,26658,44.7913,-79.7506,40.4326,-77.648,4854,4219,514827.862032754,2019-08-08,2019-08-22,195,8040,166.38
39015,26658,40.4326,-77.648,44.5349,-84.2683,4219,5530,709459.504035813,2019-08-22,2019-09-04,195,8040,166.38
39015,26658,44.5349,-84.2683,43.6659,-80.7268,5530,645,299151.20637086,2019-09-04,2019-09-10,195,8040,166.38
39015,26658,43.6659,-80.7268,42.6119,-81.7345,645,3954,143059.405520698,2019-09-10,2019-09-12,195,8040,166.38
39015,26658,42.6119,-81.7345,41.4907,-81.9337,3954,4634,125892.741747107,2019-09-12,2019-09-14,195,8040,166.38
39015,26658,41.4907,-81.9337,38.7738,-76.7113,4634,5042,537458.794078256,2019-09-14,2019-09-23,195,8040,166.38
39015,26658,38.7738,-76.7113,43.979,-69.4164,5042,4852,840238.443233333,2019-09-23,2019-10-04,195,8040,166.38
39015,26658,43.979,-69.4164,44.0657,-64.6075,4852,2928,385001.256411842,2019-10-04,2019-10-10,195,8040,166.38
39015,26658,44.0657,-64.6075,45.8617,-63.7129,2928,5683,211979.39516323,2019-10-10,2019-10-19,195,8040,166.38
39015,26658,45.8617,-63.7129,46.3371,-79.4319,5683,5168,1212508.16111829,2019-10-19,2019-11-07,195,8040,166.38
39015,26658,46.3371,-79.4319,41.3181,-78.7674,5168,4210,561249.195608044,2019-11-07,2019-11-15,195,8040,166.38
39015,26658,41.3181,-78.7674,43.8932,-78.6368,4210,3933,286858.35384497,2019-11-15,2019-11-24,195,8040,166.38
39015,26658,43.8932,-78.6368,37.5887,-75.8221,3933,5620,740751.83353672,2019-11-24,2019-12-04,195,8040,166.38
39015,26658,37.5887,-75.8221,37.3222,-76.0077,5620,5173,33898.4752858721,2019-12-04,2019-12-05,195,8040,166.38
39015,26658,37.3222,-76.0077,38.1494,-75.1734,5173,5819,117786.877671814,2019-12-05,2019-12-10,195,8040,166.38
39015,26658,38.1494,-75.1734,41.7635,-83.4703,5819,5391,813763.887961859,2019-12-10,2019-12-21,195,8040,166.38
39015,26658,41.7635,-83.4703,42.3326,-85.2995,5391,4667,163939.349813346,2019-12-21,2019-12-23,195,8040,166.38
39015,26658,42.3326,-85.2995,41.6989,-83.3383,4667,4264,176873.109031625,2019-12-23,2019-12-26,195,8040,166.38
39015,26658,41.6989,-83.3383,45.4219,-75.7386,4264,5416,739485.158249351,2019-12-26,2020-01-06,195,8040,166.38
39015,26658,45.4219,-75.7386,45.4161,-76.496,5416,5575,59184.2909270118,2020-01-06,2020-01-10,195,8040,166.38
39015,26658,45.4161,-76.496,43.3768,-80.3525,5575,3938,381538.283691486,2020-01-10,2020-01-14,195,8040,166.38
39015,26658,43.3768,-80.3525,44.2082,-80.6122,3938,3989,94874.42304789,2020-01-14,2020-01-15,195,8040,166.38
39015,26658,44.2082,-80.6122,42.9775,-79.8761,3989,5410,149301.126113234,2020-01-15,2020-01-23,195,8040,166.38
39015,26658,42.9775,-79.8761,42.5829,-80.3984,5410,5317,61242.2765309922,2020-01-23,2020-01-24,195,8040,166.38
38084,26732,52.5576,4.6086,51.6221,3.6692,4315,5576,122363.40707786,2019-10-18,2019-10-21,300,45843,150.1
38084,26732,51.6221,3.6692,50.9169,0.9652,5576,5735,204018.477154175,2019-10-21,2019-10-25,300,45843,150.1
38766,26807,41.680675,-70.66154,41.5526,-70.01,3464,4520,56066.0289637396,2019-10-09,2019-10-10,104,15590,166.38
38766,26807,41.5526,-70.01,43.4429,-80.012,4520,5769,846878.850100224,2019-10-10,2019-10-25,104,15590,166.38
38766,26807,43.4429,-80.012,40.2765,-77.2774,5769,4206,419043.562150791,2019-10-25,2019-11-11,104,15590,166.38
38766,26807,40.2765,-77.2774,42.0628,-80.0168,4206,5761,303674.278200464,2019-11-11,2019-11-17,104,15590,166.38
38766,26807,42.0628,-80.0168,41.148,-71.5901,5761,5374,708470.690368432,2019-11-17,2019-11-27,104,15590,166.38
38766,26807,41.148,-71.5901,40.4326,-77.648,5374,4219,516626.269954262,2019-11-27,2019-12-05,104,15590,166.38
38766,26807,40.4326,-77.648,40.4263,-76.7224,4219,5148,78435.3078385629,2019-12-05,2019-12-07,104,15590,166.38
38766,26807,40.4263,-76.7224,40.2711,-76.2502,5148,4220,43627.3747427091,2019-12-07,2019-12-08,104,15590,166.38
38766,26807,40.2711,-76.2502,41.0591,-71.8692,4220,4516,380140.432920713,2019-12-08,2019-12-14,104,15590,166.38
38766,26807,41.0591,-71.8692,40.9856,-77.7096,4516,4824,490484.883555193,2019-12-14,2019-12-20,104,15590,166.38
38766,26807,40.9856,-77.7096,37.9775,-75.2824,4824,5859,394447.764639454,2019-12-20,2019-12-26,104,15590,166.38
38766,26807,37.9775,-75.2824,41.5012,-73.5309,5859,4862,419906.352932141,2019-12-26,2020-01-10,104,15590,166.38
38063,26867,52.9555,4.7264,53.5733,7.991,5496,5023,227961.936597424,2019-10-19,2019-11-02,300,45843,150.1
38063,26867,53.5733,7.991,54.7903,8.2832,5023,5024,136806.287105624,2019-11-02,2019-11-04,300,45843,150.1
38080,26874,54.1782,7.8873,59.1358,10.268,5552,5911,570684.308452536,2019-10-18,2019-10-25,300,45843,150.1
43089,26921,43.3136,-80.0137,39.9482,-75.5383,4036,5011,528060.601336902,2019-10-18,2019-10-28,20,16610,166.38
43089,26921,39.9482,-75.5383,45.3052,-76.9057,5011,5564,606737.862698879,2019-10-28,2019-11-09,20,16610,166.38
43089,26921,45.3052,-76.9057,46.7114,-67.8252,5564,5731,718875.940179846,2019-11-09,2019-12-15,20,16610,166.38
43089,26921,46.7114,-67.8252,41.5526,-70.01,5731,4520,600152.437688875,2019-12-15,2019-12-22,20,16610,166.38
43089,26921,41.5526,-70.01,41.0424,-75.3526,4520,5486,450340.90104508,2019-12-22,2019-12-27,20,16610,166.38
43089,26921,41.0424,-75.3526,41.0424,-75.3526,5486,5486,0,2019-12-27,2019-12-27,20,16610,166.38
43089,26921,41.0424,-75.3526,40.8505,-76.0794,5486,5488,64736.7765508387,2019-12-27,2019-12-29,20,16610,166.38
43089,26921,40.8505,-76.0794,40.8505,-76.0794,5488,5488,0,2019-12-29,2019-12-29,20,16610,166.38
43089,26921,40.8505,-76.0794,40.4296,-73.9848,5488,4514,183026.498676796,2019-12-29,2019-12-31,20,16610,166.38
43089,26921,40.4296,-73.9848,39.091945,-74.717929,4514,3477,161581.621085963,2019-12-31,2020-01-13,20,16610,166.38
38121,26972,52.7732,4.6588,59.1258,10.3835,4312,5909,791422.029783383,2019-10-24,2019-11-03,300,45843,150.1
38121,26972,59.1258,10.3835,53.7899,7.9198,5909,4343,612907.863168673,2019-11-03,2019-11-10,300,45843,150.1
38121,26972,53.7899,7.9198,52.9086,4.7832,4343,5604,230336.460515148,2019-11-10,2019-11-21,300,45843,150.1
43186,27081,13.3344,-59.6133,4.9444,-52.3253,3845,5714,1229893.76787942,2020-05-12,2020-05-29,57,16980,166.38
43186,27081,4.9444,-52.3253,-0.9431,-46.1891,5714,5073,946126.930323403,2020-05-29,2020-06-09,57,16980,166.38
43186,27081,-0.9431,-46.1891,2.0977,-50.4997,5073,5072,587166.648545888,2020-06-09,2020-06-27,57,16980,166.38
43186,27081,2.0977,-50.4997,5.8898,-55.1996,5072,4144,671190.343916385,2020-06-27,2020-07-10,57,16980,166.38
34567,27128,51.7985,-78.9704,43.7519,-80.1494,5517,5541,900042.417269517,2019-07-31,2019-08-13,38,4780,166.38
34567,27128,43.7519,-80.1494,37.3222,-76.0077,5541,5173,796643.05244949,2019-08-13,2019-08-31,38,4780,166.38
34567,27128,37.3222,-76.0077,42.3412,-72.566,5173,2900,631300.840849655,2019-08-31,2019-09-08,38,4780,166.38
34567,27128,42.3412,-72.566,40.573745,-73.977428,2900,3278,229288.363295008,2019-09-08,2019-09-11,38,4780,166.38
34567,27128,40.573745,-73.977428,43.3492,-70.5236,3278,5582,420866.232414391,2019-09-11,2019-09-20,38,4780,166.38
34567,27128,43.3492,-70.5236,40.4455,-75.2508,5582,4846,507697.769154632,2019-09-20,2019-09-26,38,4780,166.38
34567,27128,40.4455,-75.2508,37.7864,-76.3059,4846,5491,309712.093475166,2019-09-26,2019-09-30,38,4780,166.38
34567,27128,37.7864,-76.3059,44.2884,-80.2239,5491,3991,794804.620169285,2019-09-30,2019-10-11,38,4780,166.38
34567,27128,44.2884,-80.2239,43.2408,-80.9781,3991,4714,131437.277914601,2019-10-11,2019-10-13,38,4780,166.38
34567,27128,43.2408,-80.9781,43.3236,-77.7175,4714,5483,264379.662165909,2019-10-13,2019-10-18,38,4780,166.38
34567,27128,43.3236,-77.7175,44.0128,-77.7452,5483,3051,76753.8077353999,2019-10-18,2019-10-21,38,4780,166.38
34567,27128,44.0128,-77.7452,43.8487,-78.9081,3051,4710,95001.5798014156,2019-10-21,2019-10-22,38,4780,166.38
34567,27128,43.8487,-78.9081,38.7569,-76.3845,4710,5606,604746.837374869,2019-10-22,2019-11-02,38,4780,166.38
34567,27128,38.7569,-76.3845,38.7569,-76.3845,5606,5606,0,2019-11-02,2019-11-02,38,4780,166.38
34567,27128,38.7569,-76.3845,39.091945,-74.717929,5606,3477,149070.030693594,2019-11-02,2019-11-04,38,4780,166.38
34567,27128,39.091945,-74.717929,42.5718,-82.666,3477,5378,772960.26959633,2019-11-04,2019-11-13,38,4780,166.38
34567,27128,42.5718,-82.666,42.2824,-81.8411,5378,4040,75047.1783085698,2019-11-13,2019-11-14,38,4780,166.38
34567,27128,42.2824,-81.8411,39.772,-80.006,4040,4607,319112.1559583,2019-11-14,2019-11-26,38,4780,166.38
34567,27128,39.772,-80.006,43.0096,-81.2755,4607,5066,375664.950470577,2019-11-26,2019-12-11,38,4780,166.38
34567,27128,43.0096,-81.2755,41.3181,-78.7674,5066,4210,279769.008921346,2019-12-11,2019-12-20,38,4780,166.38
34567,27128,41.3181,-78.7674,44.2082,-80.6122,4210,3989,355274.756065744,2019-12-20,2019-12-30,38,4780,166.38
34567,27128,44.2082,-80.6122,41.4787,-71.2438,3989,4521,822208.44177262,2019-12-30,2020-01-09,38,4780,166.38
34567,27128,41.4787,-71.2438,41.2613,-70.8152,4521,3462,43216.9540626411,2020-01-09,2020-01-11,38,4780,166.38
34567,27128,41.2613,-70.8152,42.7186,-73.8647,3462,5865,299935.412606889,2020-01-11,2020-01-15,38,4780,166.38
34567,27128,42.7186,-73.8647,41.1085,-85.1485,5865,5724,950998.913311575,2020-01-15,2020-01-28,38,4780,166.38
34567,27128,41.1085,-85.1485,42.364,-85.5895,5724,4666,144482.241733176,2020-01-28,2020-02-01,38,4780,166.38
34567,27128,42.364,-85.5895,42.8084,-80.0439,4666,4306,457117.405946095,2020-02-01,2020-02-09,38,4780,166.38
34567,27128,42.8084,-80.0439,41.61096,-83.23132,4306,2913,294656.797976666,2020-02-09,2020-02-13,38,4780,166.38
34567,27128,41.61096,-83.23132,43.9474,-80.464,2913,3970,344589.216622395,2020-02-13,2020-02-18,38,4780,166.38
34567,27128,43.9474,-80.464,39.1293,-86.3497,3970,5305,726369.518388639,2020-02-18,2020-02-26,38,4780,166.38
34567,27128,39.1293,-86.3497,39.3232,-86.4132,5305,5889,22268.6054706753,2020-02-26,2020-02-29,38,4780,166.38
34567,27128,39.3232,-86.4132,39.1293,-86.3497,5889,5305,22268.6054706753,2020-02-29,2020-03-01,38,4780,166.38
34567,27128,39.1293,-86.3497,39.3232,-86.4132,5305,5889,22268.6054706753,2020-03-01,2020-03-03,38,4780,166.38
34567,27128,39.3232,-86.4132,39.1293,-86.3497,5889,5305,22268.6054706753,2020-03-03,2020-03-05,38,4780,166.38
34567,27128,39.1293,-86.3497,41.4619,-82.999,5305,5775,385118.584384876,2020-03-05,2020-03-09,38,4780,166.38
34567,27128,41.4619,-82.999,44.6439,-76.3351,5775,5035,647209.074579319,2020-03-09,2020-03-16,38,4780,166.38
34567,27128,44.6439,-76.3351,43.9398,-76.8617,5035,5987,88904.5052355605,2020-03-16,2020-03-18,38,4780,166.38
34567,27128,43.9398,-76.8617,43.5984,-80.2668,5987,5858,276332.638145455,2020-03-18,2020-04-08,38,4780,166.38
34567,27128,43.5984,-80.2668,43.4114,-66.0092,5858,4944,1149958.45073259,2020-04-08,2020-04-27,38,4780,166.38
34567,27128,43.4114,-66.0092,43.4596,-65.4815,4944,4765,42992.4349212223,2020-04-27,2020-05-17,38,4780,166.38
34567,27128,43.4596,-65.4815,44.4035,-65.2193,4765,4571,107156.229576693,2020-05-17,2020-05-20,38,4780,166.38
34567,27128,44.4035,-65.2193,45.207,-64.3978,4571,5840,110498.95293888,2020-05-20,2020-05-27,38,4780,166.38
34567,27128,45.207,-64.3978,43.9859,-66.1526,5840,5203,194479.416307915,2020-05-27,2020-05-31,38,4780,166.38
34567,27128,43.9859,-66.1526,43.6914,-65.2353,5203,5278,80619.6443320974,2020-05-31,2020-06-02,38,4780,166.38
34567,27128,43.6914,-65.2353,41.3073,-70.0637,5278,4526,476819.35083416,2020-06-02,2020-06-07,38,4780,166.38
34567,27128,41.3073,-70.0637,41.2131,-72.6535,4526,5380,216963.432547052,2020-06-07,2020-06-10,38,4780,166.38
34567,27128,41.2131,-72.6535,48.1406,-69.719,5380,3454,805226.404993813,2020-06-10,2020-06-21,38,4780,166.38
34567,27128,48.1406,-69.719,46.843,-71.2111,3454,2237,182917.077810839,2020-06-21,2020-06-23,38,4780,166.38
34567,27128,46.843,-71.2111,48.1591,-69.6623,2237,3146,187158.356887735,2020-06-23,2020-06-26,38,4780,166.38
34567,27128,48.1591,-69.6623,48.4528,-68.51139,3146,3079,91273.8584802074,2020-06-26,2020-06-27,38,4780,166.38
34567,27128,48.4528,-68.51139,44.852749,-67.159861,3079,3346,413829.546274823,2020-06-27,2020-07-02,38,4780,166.38
34567,27128,44.852749,-67.159861,45.0841,-64.2154,3346,5841,233312.637387147,2020-07-02,2020-07-10,38,4780,166.38
34567,27128,45.0841,-64.2154,44.4035,-65.2193,5841,4571,109727.387952751,2020-07-10,2020-07-20,38,4780,166.38
34567,27128,44.4035,-65.2193,44.4834,-64.1071,4571,6001,88838.4791386898,2020-07-20,2020-07-22,38,4780,166.38
34567,27128,44.4834,-64.1071,45.0722,-64.4063,6001,4368,69678.4705846961,2020-07-22,2020-07-23,38,4780,166.38
34567,27128,45.0722,-64.4063,44.325,-66.1149,4368,5868,158730.233862136,2020-07-23,2020-07-31,38,4780,166.38
34567,27128,44.325,-66.1149,46.1833,-64.119,5868,6088,259319.821189947,2020-07-31,2020-08-07,38,4780,166.38
34567,27128,46.1833,-64.119,45.0051,-65.1185,6088,5871,152520.632012887,2020-08-07,2020-08-13,38,4780,166.38
34567,27128,45.0051,-65.1185,32.12,-80.8425,5871,5679,1975617.13615431,2020-08-13,2020-09-07,38,4780,166.38
34567,27128,32.12,-80.8425,40.8505,-76.0794,5679,5488,1060806.88947455,2020-09-07,2020-09-25,38,4780,166.38
34567,27128,40.8505,-76.0794,40.8505,-76.0794,5488,5488,0,2020-09-25,2020-09-25,38,4780,166.38
34567,27128,40.8505,-76.0794,43.4538,-81.1985,5488,3972,512157.307969237,2020-09-25,2020-10-12,38,4780,166.38
34567,27128,43.4538,-81.1985,43.3768,-80.3525,3972,3938,68943.4325151141,2020-10-12,2020-10-13,38,4780,166.38
34567,27128,43.3768,-80.3525,40.7721,-72.8316,3938,5973,685415.318896711,2020-10-13,2020-10-23,38,4780,166.38
34567,27128,40.7721,-72.8316,36.5269,-75.9894,5973,5062,546430.79647173,2020-10-23,2020-10-29,38,4780,166.38
34567,27128,36.5269,-75.9894,40.1544,-75.6857,5062,4217,404680.29967629,2020-10-29,2020-11-05,38,4780,166.38
34567,27128,40.1544,-75.6857,40.5285,-74.667,4217,5974,95942.7553838456,2020-11-05,2020-11-07,38,4780,166.38
34567,27128,40.5285,-74.667,40.5285,-74.667,5974,5974,0,2020-11-07,2020-11-07,38,4780,166.38
34567,27128,40.5285,-74.667,40.7783,-78.2498,5974,5319,303835.774562723,2020-11-07,2020-11-11,38,4780,166.38
34567,27128,40.7783,-78.2498,40.7783,-78.2498,5319,5319,0,2020-11-11,2020-11-11,38,4780,166.38
34567,27128,40.7783,-78.2498,45.0895,-64.3686,5319,5474,1226852.0228879,2020-11-11,2020-12-11,38,4780,166.38
34567,27128,45.0895,-64.3686,46.2287,-64.4848,5474,5475,127136.978594154,2020-12-11,2020-12-16,38,4780,166.38
34567,27128,46.2287,-64.4848,45.8617,-63.7129,5475,6143,72291.7537594683,2020-12-16,2020-12-18,38,4780,166.38
34567,27128,45.8617,-63.7129,45.8164,-64.5831,6143,6148,67674.9903408063,2020-12-18,2020-12-24,38,4780,166.38
34567,27128,45.8164,-64.5831,46.1137,-64.0231,6148,5614,54524.3020144344,2020-12-24,2020-12-26,38,4780,166.38
34567,27128,46.1137,-64.0231,43.4932,-65.7171,5614,6077,320913.701735988,2020-12-26,2020-12-30,38,4780,166.38
34567,27128,43.4932,-65.7171,46.0683,-65.1714,6077,5343,289881.454233465,2020-12-30,2021-01-04,38,4780,166.38
34567,27128,46.0683,-65.1714,43.4587,-70.3887,5343,4334,504246.592049526,2021-01-04,2021-01-12,38,4780,166.38
34567,27128,43.4587,-70.3887,43.3492,-70.5236,4334,5995,16359.0078991387,2021-01-12,2021-01-13,38,4780,166.38
38456,27259,-15.4628,128.1177,-15.545,128.2049,4909,5141,13085.3082206863,2019-11-22,2019-11-23,235,121310,151.5
38456,27259,-15.545,128.2049,-15.4703,128.1215,5141,5252,12213.9498097583,2019-11-23,2019-11-28,235,121310,151.5
38456,27259,-15.4703,128.1215,-15.4789,128.1397,5252,5719,2174.63592998703,2019-11-28,2019-11-30,235,121310,151.5
38456,27259,-15.4789,128.1397,-15.4677,128.1345,5719,5249,1365.90143191556,2019-11-30,2019-12-03,235,121310,151.5
38456,27259,-15.4677,128.1345,-15.9947,127.9806,5249,5492,60938.9523759804,2019-12-03,2019-12-06,235,121310,151.5
38456,27259,-15.9947,127.9806,-15.4628,128.1177,5492,4909,61005.984423006,2019-12-06,2019-12-10,235,121310,151.5
38456,27259,-15.4628,128.1177,-12.37,130.866,4909,5754,454635.419870894,2019-12-10,2019-12-15,235,121310,151.5
43443,27316,-52.4849,-69.3745,-52.4693,-69.3849,5182,5184,1874.28711394518,2020-03-06,2020-03-22,63,4680,166.38
43443,27316,-52.4693,-69.3849,-52.4191,-69.5842,5184,5180,14632.2411579885,2020-03-22,2020-03-30,63,4680,166.38
43443,27316,-52.4191,-69.5842,-52.6858,-69.0608,5180,5183,46222.0605604222,2020-03-30,2020-04-08,63,4680,166.38
43443,27316,-52.6858,-69.0608,-52.4191,-69.5842,5183,5180,46222.0605604222,2020-04-08,2020-04-14,63,4680,166.38
43443,27316,-52.4191,-69.5842,-52.4849,-69.3745,5180,5182,16001.2190293292,2020-04-14,2020-04-19,63,4680,166.38
43443,27316,-52.4849,-69.3745,-52.4191,-69.5842,5182,5180,16001.2190293292,2020-04-19,2020-04-26,63,4680,166.38
